MonthlyCharges,TotalCharges,tenure,is_new_customer,InternetService_Fiber optic,Contract_Two year,Contract_One year,StreamingMovies_Yes,StreamingTV_Yes,PaymentMethod_Electronic check,Churn Prediction,Churn Probability
70.4,850.0,12,1,1,0,1,1,1,1,1,0.6157863369842032
55.2,3300.0,60,0,0,1,0,0,1,0,0,0.01861382596464296
90.3,180.0,3,1,1,0,0,1,1,1,1,0.8502983916837762
45.5,3185.0,70,0,0,1,0,0,0,0,0,0.010166547143436754
66.7,1600.0,24,0,1,0,1,1,0,1,0,0.27015150854371045
78.1,470.0,6,1,1,0,0,1,1,1,1,0.8499592622701242
39.9,1920.0,48,0,0,1,0,0,0,0,0,0.01606727175507827
84.0,168.0,2,1,1,0,0,1,1,1,1,0.8503470257897136
49.0,1350.0,30,0,0,0,1,0,1,0,0,0.06845501859867316
73.6,1324.0,18,0,1,0,1,1,1,1,0,0.40399826740428224
59.5,1980.0,36,0,1,0,1,1,0,1,0,0.22629853840467307
63.7,1162.0,20,0,1,0,1,0,1,0,0,0.24369049587931352
52.0,3120.0,60,0,0,1,0,0,0,0,0,0.012148771295554826
88.8,355.2,4,1,1,0,0,1,1,1,1,0.8598234842267815
69.3,1327.2,22,0,1,0,1,1,0,1,0,0.26752092517962
42.0,3024.0,72,0,0,1,0,0,0,0,0,0.009702346088494322
81.2,406.0,5,1,1,0,0,1,1,1,1,0.8475610784792968
48.7,1948.0,40,0,0,0,1,0,1,0,0,0.05712218738995121
75.5,755.0,10,1,1,0,0,1,1,1,1,0.8367429956566209
51.3,3488.0,68,0,0,1,0,0,0,0,0,0.010213172711404896
